"","time","S","I","R","Itotal","V1","V2","N","N_per","S_per","I_per","R_per","V1_per","V2_per","Itotal_per"
"4939",4939,167357604,2185836,78496531,2099466954,6052486,61553445,315645902,100,53.02068,0.6924962,24.86854,1.917492,19.50079,665.1336
"4940",4940,167359897,2185866,78497606,2099904154,6052569,61554288,315650226,100,53.02068,0.6924962,24.86854,1.917492,19.50079,665.263
"4941",4941,167362190,2185896,78498682,2100341360,6052652,61555132,315654550,100,53.02068,0.6924962,24.86854,1.917492,19.50079,665.3924
"4942",4942,167364482,2185926,78499757,2100778572,6052734,61555975,315658874,100,53.02068,0.6924962,24.86854,1.917492,19.50079,665.5218
"4943",4943,167366775,2185956,78500832,2101215790,6052817,61556818,315663199,100,53.02068,0.6924962,24.86854,1.917492,19.50079,665.6512
"4944",4944,167369068,2185986,78501908,2101653015,6052900,61557661,315667523,100,53.02068,0.6924962,24.86854,1.917492,19.50079,665.7806
"4945",4945,167371361,2186015,78502983,2102090245,6052983,61558505,315671847,100,53.02068,0.6924962,24.86854,1.917492,19.50079,665.91
"4946",4946,167373653,2186045,78504059,2102527481,6053066,61559348,315676172,100,53.02068,0.6924962,24.86854,1.917492,19.50079,666.0393
"4947",4947,167375946,2186075,78505134,2102964723,6053149,61560191,315680496,100,53.02068,0.6924962,24.86854,1.917492,19.50079,666.1687
"4948",4948,167378239,2186105,78506210,2103401971,6053232,61561035,315684821,100,53.02068,0.6924962,24.86854,1.917492,19.50079,666.2981
"4949",4949,167380532,2186135,78507285,2103839225,6053315,61561878,315689145,100,53.02068,0.6924962,24.86854,1.917492,19.50079,666.4275
"4950",4950,167382825,2186165,78508361,2104276485,6053398,61562721,315693470,100,53.02068,0.6924962,24.86854,1.917492,19.50079,666.5569
"4951",4951,167385118,2186195,78509436,2104713751,6053481,61563565,315697795,100,53.02068,0.6924962,24.86854,1.917492,19.50079,666.6862
"4952",4952,167387411,2186225,78510512,2105151023,6053564,61564408,315702119,100,53.02068,0.6924962,24.86854,1.917492,19.50079,666.8156
"4953",4953,167389704,2186255,78511587,2105588301,6053647,61565251,315706444,100,53.02068,0.6924962,24.86854,1.917492,19.50079,666.945
"4954",4954,167391997,2186285,78512663,2106025585,6053730,61566095,315710769,100,53.02068,0.6924962,24.86854,1.917492,19.50079,667.0744
"4955",4955,167394290,2186315,78513738,2106462875,6053812,61566938,315715094,100,53.02068,0.6924962,24.86854,1.917492,19.50079,667.2037
"4956",4956,167396583,2186345,78514814,2106900171,6053895,61567781,315719419,100,53.02068,0.6924962,24.86854,1.917492,19.50079,667.3331
"4957",4957,167398877,2186375,78515889,2107337472,6053978,61568625,315723744,100,53.02068,0.6924962,24.86854,1.917492,19.50079,667.4625
"4958",4958,167401170,2186405,78516965,2107774780,6054061,61569468,315728069,100,53.02068,0.6924962,24.86854,1.917492,19.50079,667.5918
"4959",4959,167403463,2186435,78518041,2108212094,6054144,61570312,315732394,100,53.02068,0.6924962,24.86854,1.917492,19.50079,667.7212
"4960",4960,167405756,2186465,78519116,2108649414,6054227,61571155,315736720,100,53.02068,0.6924962,24.86854,1.917492,19.50079,667.8505
"4961",4961,167408050,2186495,78520192,2109086740,6054310,61571999,315741045,100,53.02068,0.6924962,24.86854,1.917492,19.50079,667.9799
"4962",4962,167410343,2186525,78521268,2109524072,6054393,61572842,315745370,100,53.02068,0.6924962,24.86854,1.917492,19.50079,668.1093
"4963",4963,167412636,2186555,78522343,2109961410,6054476,61573686,315749696,100,53.02068,0.6924962,24.86854,1.917492,19.50079,668.2386
"4964",4964,167414930,2186585,78523419,2110398754,6054559,61574529,315754021,100,53.02068,0.6924962,24.86854,1.917492,19.50079,668.368
"4965",4965,167417223,2186615,78524495,2110836104,6054642,61575373,315758347,100,53.02068,0.6924962,24.86854,1.917492,19.50079,668.4973
"4966",4966,167419517,2186645,78525570,2111273460,6054725,61576216,315762672,100,53.02068,0.6924962,24.86854,1.917492,19.50079,668.6267
"4967",4967,167421810,2186674,78526646,2111710821,6054808,61577060,315766998,100,53.02068,0.6924962,24.86854,1.917492,19.50079,668.756
"4968",4968,167424104,2186704,78527722,2112148189,6054891,61577903,315771324,100,53.02068,0.6924962,24.86854,1.917492,19.50079,668.8854
"4969",4969,167426397,2186734,78528798,2112585563,6054974,61578747,315775650,100,53.02068,0.6924962,24.86854,1.917492,19.50079,669.0147
"4970",4970,167428691,2186764,78529873,2113022943,6055057,61579590,315779975,100,53.02068,0.6924962,24.86854,1.917492,19.50079,669.1441
"4971",4971,167430984,2186794,78530949,2113460329,6055140,61580434,315784301,100,53.02068,0.6924962,24.86854,1.917492,19.50079,669.2734
"4972",4972,167433278,2186824,78532025,2113897721,6055222,61581278,315788627,100,53.02068,0.6924962,24.86854,1.917492,19.50079,669.4027
"4973",4973,167435572,2186854,78533101,2114335118,6055305,61582121,315792953,100,53.02068,0.6924962,24.86854,1.917492,19.50079,669.5321
"4974",4974,167437865,2186884,78534177,2114772522,6055388,61582965,315797279,100,53.02068,0.6924962,24.86854,1.917492,19.50079,669.6614
"4975",4975,167440159,2186914,78535253,2115209932,6055471,61583808,315801606,100,53.02068,0.6924962,24.86854,1.917492,19.50079,669.7907
"4976",4976,167442453,2186944,78536328,2115647348,6055554,61584652,315805932,100,53.02068,0.6924962,24.86854,1.917492,19.50079,669.9201
"4977",4977,167444747,2186974,78537404,2116084769,6055637,61585496,315810258,100,53.02068,0.6924962,24.86854,1.917492,19.50079,670.0494
"4978",4978,167447040,2187004,78538480,2116522197,6055720,61586339,315814584,100,53.02068,0.6924962,24.86854,1.917492,19.50079,670.1787
"4979",4979,167449334,2187034,78539556,2116959631,6055803,61587183,315818911,100,53.02068,0.6924962,24.86854,1.917492,19.50079,670.3081
"4980",4980,167451628,2187064,78540632,2117397071,6055886,61588027,315823237,100,53.02068,0.6924962,24.86854,1.917492,19.50079,670.4374
"4981",4981,167453922,2187094,78541708,2117834516,6055969,61588870,315827564,100,53.02068,0.6924962,24.86854,1.917492,19.50079,670.5667
"4982",4982,167456216,2187124,78542784,2118271968,6056052,61589714,315831890,100,53.02068,0.6924962,24.86854,1.917492,19.50079,670.696
"4983",4983,167458510,2187154,78543860,2118709426,6056135,61590558,315836217,100,53.02068,0.6924962,24.86854,1.917492,19.50079,670.8254
"4984",4984,167460804,2187184,78544936,2119146890,6056218,61591402,315840543,100,53.02068,0.6924962,24.86854,1.917492,19.50079,670.9547
"4985",4985,167463098,2187214,78546012,2119584359,6056301,61592245,315844870,100,53.02068,0.6924962,24.86854,1.917492,19.50079,671.084
"4986",4986,167465392,2187244,78547088,2120021835,6056384,61593089,315849197,100,53.02068,0.6924962,24.86854,1.917492,19.50079,671.2133
"4987",4987,167467686,2187274,78548164,2120459317,6056467,61593933,315853524,100,53.02068,0.6924962,24.86854,1.917492,19.50079,671.3426
"4988",4988,167469980,2187304,78549240,2120896805,6056550,61594777,315857851,100,53.02068,0.6924962,24.86854,1.917492,19.50079,671.4719
"4989",4989,167472275,2187334,78550316,2121334298,6056633,61595620,315862178,100,53.02068,0.6924962,24.86854,1.917492,19.50079,671.6012
"4990",4990,167474569,2187364,78551392,2121771798,6056716,61596464,315866505,100,53.02068,0.6924962,24.86854,1.917492,19.50079,671.7305
"4991",4991,167476863,2187394,78552468,2122209304,6056799,61597308,315870832,100,53.02068,0.6924962,24.86854,1.917492,19.50079,671.8599
"4992",4992,167479157,2187424,78553544,2122646815,6056882,61598152,315875159,100,53.02068,0.6924962,24.86854,1.917492,19.50079,671.9892
"4993",4993,167481452,2187453,78554621,2123084333,6056965,61598996,315879486,100,53.02068,0.6924962,24.86854,1.917492,19.50079,672.1185
"4994",4994,167483746,2187483,78555697,2123521857,6057048,61599840,315883813,100,53.02068,0.6924962,24.86854,1.917492,19.50079,672.2478
"4995",4995,167486040,2187513,78556773,2123959386,6057131,61600683,315888141,100,53.02068,0.6924962,24.86854,1.917492,19.50079,672.3771
"4996",4996,167488335,2187543,78557849,2124396922,6057214,61601527,315892468,100,53.02068,0.6924962,24.86854,1.917492,19.50079,672.5064
"4997",4997,167490629,2187573,78558925,2124834463,6057297,61602371,315896796,100,53.02068,0.6924962,24.86854,1.917492,19.50079,672.6356
"4998",4998,167492924,2187603,78560001,2125272011,6057380,61603215,315901123,100,53.02068,0.6924962,24.86854,1.917492,19.50079,672.7649
"4999",4999,167495218,2187633,78561078,2125709565,6057463,61604059,315905451,100,53.02068,0.6924962,24.86854,1.917492,19.50079,672.8942
"5000",5000,167497513,2187663,78562154,2126147124,6057546,61604903,315909778,100,53.02068,0.6924962,24.86854,1.917492,19.50079,673.0235
"5001",5001,167499807,2187693,78563230,2126584690,6057629,61605747,315914106,100,53.02068,0.6924962,24.86854,1.917492,19.50079,673.1528
"5002",5002,167502102,2187723,78564306,2127022262,6057711,61606591,315918434,100,53.02068,0.6924962,24.86854,1.917492,19.50079,673.2821
"5003",5003,167504396,2187753,78565383,2127459839,6057794,61607435,315922761,100,53.02068,0.6924962,24.86854,1.917492,19.50079,673.4114
"5004",5004,167506691,2187783,78566459,2127897423,6057877,61608279,315927089,100,53.02068,0.6924962,24.86854,1.917492,19.50079,673.5407
"5005",5005,167508986,2187813,78567535,2128335012,6057960,61609123,315931417,100,53.02068,0.6924962,24.86854,1.917492,19.50079,673.6699
"5006",5006,167511280,2187843,78568612,2128772608,6058043,61609967,315935745,100,53.02068,0.6924962,24.86854,1.917492,19.50079,673.7992
"5007",5007,167513575,2187873,78569688,2129210210,6058126,61610811,315940073,100,53.02068,0.6924962,24.86854,1.917492,19.50079,673.9285
"5008",5008,167515870,2187903,78570764,2129647817,6058209,61611655,315944401,100,53.02068,0.6924962,24.86854,1.917492,19.50079,674.0578
"5009",5009,167518165,2187933,78571841,2130085431,6058292,61612499,315948729,100,53.02068,0.6924962,24.86854,1.917492,19.50079,674.1871
"5010",5010,167520460,2187963,78572917,2130523050,6058375,61613343,315953058,100,53.02068,0.6924962,24.86854,1.917492,19.50079,674.3163
"5011",5011,167522754,2187993,78573993,2130960676,6058458,61614187,315957386,100,53.02068,0.6924962,24.86854,1.917492,19.50079,674.4456
"5012",5012,167525049,2188023,78575070,2131398307,6058541,61615031,315961714,100,53.02068,0.6924962,24.86854,1.917492,19.50079,674.5749
"5013",5013,167527344,2188053,78576146,2131835945,6058624,61615875,315966043,100,53.02068,0.6924962,24.86854,1.917492,19.50079,674.7041
"5014",5014,167529639,2188083,78577223,2132273589,6058707,61616719,315970371,100,53.02068,0.6924962,24.86854,1.917492,19.50079,674.8334
"5015",5015,167531934,2188113,78578299,2132711238,6058790,61617563,315974700,100,53.02068,0.6924962,24.86854,1.917492,19.50079,674.9627
"5016",5016,167534229,2188143,78579376,2133148894,6058873,61618407,315979028,100,53.02068,0.6924962,24.86854,1.917492,19.50079,675.0919
"5017",5017,167536524,2188173,78580452,2133586555,6058956,61619251,315983357,100,53.02068,0.6924962,24.86854,1.917492,19.50079,675.2212
"5018",5018,167538819,2188203,78581529,2134024223,6059039,61620095,315987685,100,53.02068,0.6924962,24.86854,1.917492,19.50079,675.3504
"5019",5019,167541114,2188233,78582605,2134461896,6059122,61620940,315992014,100,53.02068,0.6924962,24.86854,1.917492,19.50079,675.4797
"5020",5020,167543410,2188263,78583682,2134899576,6059205,61621784,315996343,100,53.02068,0.6924962,24.86854,1.917492,19.50079,675.609
"5021",5021,167545705,2188293,78584758,2135337261,6059288,61622628,316000672,100,53.02068,0.6924962,24.86854,1.917492,19.50079,675.7382
"5022",5022,167548000,2188323,78585835,2135774953,6059371,61623472,316005001,100,53.02068,0.6924962,24.86854,1.917492,19.50079,675.8675
"5023",5023,167550295,2188353,78586911,2136212650,6059454,61624316,316009330,100,53.02068,0.6924962,24.86854,1.917492,19.50079,675.9967
"5024",5024,167552591,2188383,78587988,2136650354,6059537,61625160,316013659,100,53.02068,0.6924962,24.86854,1.917492,19.50079,676.126
"5025",5025,167554886,2188413,78589064,2137088063,6059620,61626005,316017988,100,53.02068,0.6924962,24.86854,1.917492,19.50079,676.2552
"5026",5026,167557181,2188443,78590141,2137525779,6059703,61626849,316022317,100,53.02068,0.6924962,24.86854,1.917492,19.50079,676.3844
"5027",5027,167559477,2188473,78591218,2137963500,6059786,61627693,316026646,100,53.02068,0.6924962,24.86854,1.917492,19.50079,676.5137
"5028",5028,167561772,2188503,78592294,2138401228,6059869,61628537,316030976,100,53.02068,0.6924962,24.86854,1.917492,19.50079,676.6429
"5029",5029,167564067,2188533,78593371,2138838961,6059952,61629382,316035305,100,53.02068,0.6924962,24.86854,1.917492,19.50079,676.7722
"5030",5030,167566363,2188563,78594448,2139276701,6060036,61630226,316039634,100,53.02068,0.6924962,24.86854,1.917492,19.50079,676.9014
"5031",5031,167568658,2188592,78595524,2139714446,6060119,61631070,316043964,100,53.02068,0.6924962,24.86854,1.917492,19.50079,677.0306
"5032",5032,167570954,2188622,78596601,2140152198,6060202,61631914,316048293,100,53.02068,0.6924962,24.86854,1.917492,19.50079,677.1599
"5033",5033,167573249,2188652,78597678,2140589955,6060285,61632759,316052623,100,53.02068,0.6924962,24.86854,1.917492,19.50079,677.2891
"5034",5034,167575545,2188682,78598755,2141027719,6060368,61633603,316056952,100,53.02068,0.6924962,24.86854,1.917492,19.50079,677.4183
"5035",5035,167577841,2188712,78599831,2141465488,6060451,61634447,316061282,100,53.02068,0.6924962,24.86854,1.917492,19.50079,677.5476
"5036",5036,167580136,2188742,78600908,2141903264,6060534,61635292,316065612,100,53.02068,0.6924962,24.86854,1.917492,19.50079,677.6768
"5037",5037,167582432,2188772,78601985,2142341045,6060617,61636136,316069942,100,53.02068,0.6924962,24.86854,1.917492,19.50079,677.806
"5038",5038,167584728,2188802,78603062,2142778832,6060700,61636980,316074272,100,53.02068,0.6924962,24.86854,1.917492,19.50079,677.9352
"5039",5039,167587023,2188832,78604138,2143216626,6060783,61637825,316078602,100,53.02068,0.6924962,24.86854,1.917492,19.50079,678.0644
"5040",5040,167589319,2188862,78605215,2143654425,6060866,61638669,316082932,100,53.02068,0.6924962,24.86854,1.917492,19.50079,678.1937
"5041",5041,167591615,2188892,78606292,2144092231,6060949,61639513,316087262,100,53.02068,0.6924962,24.86854,1.917492,19.50079,678.3229
"5042",5042,167593911,2188922,78607369,2144530042,6061032,61640358,316091592,100,53.02068,0.6924962,24.86854,1.917492,19.50079,678.4521
"5043",5043,167596207,2188952,78608446,2144967860,6061115,61641202,316095922,100,53.02068,0.6924962,24.86854,1.917492,19.50079,678.5813
"5044",5044,167598503,2188982,78609523,2145405683,6061198,61642047,316100252,100,53.02068,0.6924962,24.86854,1.917492,19.50079,678.7105
"5045",5045,167600799,2189012,78610600,2145843513,6061281,61642891,316104582,100,53.02068,0.6924962,24.86854,1.917492,19.50079,678.8397
"5046",5046,167603095,2189042,78611676,2146281348,6061364,61643736,316108913,100,53.02068,0.6924962,24.86854,1.917492,19.50079,678.9689
"5047",5047,167605391,2189072,78612753,2146719190,6061447,61644580,316113243,100,53.02068,0.6924962,24.86854,1.917492,19.50079,679.0982
"5048",5048,167607687,2189102,78613830,2147157037,6061530,61645425,316117574,100,53.02068,0.6924962,24.86854,1.917492,19.50079,679.2274
"5049",5049,167609983,2189132,78614907,2147594890,6061613,61646269,316121904,100,53.02068,0.6924962,24.86854,1.917492,19.50079,679.3566
"5050",5050,167612279,2189162,78615984,2148032750,6061696,61647113,316126235,100,53.02068,0.6924962,24.86854,1.917492,19.50079,679.4858
"5051",5051,167614575,2189192,78617061,2148470615,6061779,61647958,316130565,100,53.02068,0.6924962,24.86854,1.917492,19.50079,679.615
"5052",5052,167616871,2189222,78618138,2148908487,6061862,61648803,316134896,100,53.02068,0.6924962,24.86854,1.917492,19.50079,679.7442
"5053",5053,167619167,2189252,78619215,2149346364,6061945,61649647,316139227,100,53.02068,0.6924962,24.86854,1.917492,19.50079,679.8734
"5054",5054,167621463,2189282,78620292,2149784248,6062028,61650492,316143558,100,53.02068,0.6924962,24.86854,1.917492,19.50079,680.0025
"5055",5055,167623760,2189312,78621369,2150222137,6062111,61651336,316147889,100,53.02068,0.6924962,24.86854,1.917492,19.50079,680.1317
"5056",5056,167626056,2189342,78622446,2150660032,6062194,61652181,316152219,100,53.02068,0.6924962,24.86854,1.917492,19.50079,680.2609
"5057",5057,167628352,2189372,78623523,2151097934,6062277,61653025,316156550,100,53.02068,0.6924962,24.86854,1.917492,19.50079,680.3901
"5058",5058,167630649,2189402,78624600,2151535841,6062360,61653870,316160882,100,53.02068,0.6924962,24.86854,1.917492,19.50079,680.5193
"5059",5059,167632945,2189432,78625678,2151973755,6062443,61654714,316165213,100,53.02068,0.6924962,24.86854,1.917492,19.50079,680.6485
"5060",5060,167635241,2189462,78626755,2152411674,6062527,61655559,316169544,100,53.02068,0.6924962,24.86854,1.917492,19.50079,680.7777
"5061",5061,167637538,2189492,78627832,2152849599,6062610,61656404,316173875,100,53.02068,0.6924962,24.86854,1.917492,19.50079,680.9069
"5062",5062,167639834,2189522,78628909,2153287531,6062693,61657248,316178206,100,53.02068,0.6924962,24.86854,1.917492,19.50079,681.036
"5063",5063,167642131,2189552,78629986,2153725468,6062776,61658093,316182538,100,53.02068,0.6924962,24.86854,1.917492,19.50079,681.1652
"5064",5064,167644427,2189582,78631063,2154163412,6062859,61658938,316186869,100,53.02068,0.6924962,24.86854,1.917492,19.50079,681.2944
"5065",5065,167646724,2189612,78632140,2154601361,6062942,61659782,316191201,100,53.02068,0.6924962,24.86854,1.917492,19.50079,681.4236
"5066",5066,167649021,2189642,78633218,2155039316,6063025,61660627,316195532,100,53.02068,0.6924962,24.86854,1.917492,19.50079,681.5527
"5067",5067,167651317,2189672,78634295,2155477278,6063108,61661472,316199864,100,53.02068,0.6924962,24.86854,1.917492,19.50079,681.6819
"5068",5068,167653614,2189702,78635372,2155915245,6063191,61662316,316204195,100,53.02068,0.6924962,24.86854,1.917492,19.50079,681.8111
"5069",5069,167655911,2189732,78636449,2156353219,6063274,61663161,316208527,100,53.02068,0.6924962,24.86854,1.917492,19.50079,681.9402
"5070",5070,167658207,2189762,78637527,2156791198,6063357,61664006,316212859,100,53.02068,0.6924962,24.86854,1.917492,19.50079,682.0694
"5071",5071,167660504,2189792,78638604,2157229184,6063440,61664851,316217191,100,53.02068,0.6924962,24.86854,1.917492,19.50079,682.1986
"5072",5072,167662801,2189822,78639681,2157667175,6063523,61665695,316221523,100,53.02068,0.6924962,24.86854,1.917492,19.50079,682.3277
"5073",5073,167665098,2189852,78640758,2158105172,6063606,61666540,316225855,100,53.02068,0.6924962,24.86854,1.917492,19.50079,682.4569
"5074",5074,167667395,2189882,78641836,2158543176,6063689,61667385,316230187,100,53.02068,0.6924962,24.86854,1.917492,19.50079,682.5861
"5075",5075,167669691,2189912,78642913,2158981185,6063772,61668230,316234519,100,53.02068,0.6924962,24.86854,1.917492,19.50079,682.7152
"5076",5076,167671988,2189942,78643990,2159419201,6063855,61669074,316238851,100,53.02068,0.6924962,24.86854,1.917492,19.50079,682.8444
"5077",5077,167674285,2189972,78645068,2159857222,6063939,61669919,316243183,100,53.02068,0.6924962,24.86854,1.917492,19.50079,682.9735
"5078",5078,167676582,2190002,78646145,2160295249,6064022,61670764,316247515,100,53.02068,0.6924962,24.86854,1.917492,19.50079,683.1027
"5079",5079,167678879,2190032,78647223,2160733283,6064105,61671609,316251847,100,53.02068,0.6924962,24.86854,1.917492,19.50079,683.2318
"5080",5080,167681176,2190062,78648300,2161171322,6064188,61672454,316256180,100,53.02068,0.6924962,24.86854,1.917492,19.50079,683.361
"5081",5081,167683473,2190092,78649377,2161609368,6064271,61673299,316260512,100,53.02068,0.6924962,24.86854,1.917492,19.50079,683.4901
"5082",5082,167685771,2190122,78650455,2162047419,6064354,61674143,316264845,100,53.02068,0.6924962,24.86854,1.917492,19.50079,683.6193
"5083",5083,167688068,2190152,78651532,2162485476,6064437,61674988,316269177,100,53.02068,0.6924962,24.86854,1.917492,19.50079,683.7484
"5084",5084,167690365,2190182,78652610,2162923540,6064520,61675833,316273510,100,53.02068,0.6924962,24.86854,1.917492,19.50079,683.8776
"5085",5085,167692662,2190212,78653687,2163361609,6064603,61676678,316277843,100,53.02068,0.6924962,24.86854,1.917492,19.50079,684.0067
"5086",5086,167694959,2190242,78654765,2163799685,6064686,61677523,316282175,100,53.02068,0.6924962,24.86854,1.917492,19.50079,684.1358
"5087",5087,167697257,2190272,78655842,2164237766,6064769,61678368,316286508,100,53.02068,0.6924962,24.86854,1.917492,19.50079,684.265
"5088",5088,167699554,2190302,78656920,2164675853,6064852,61679213,316290841,100,53.02068,0.6924962,24.86854,1.917492,19.50079,684.3941
"5089",5089,167701851,2190332,78657997,2165113947,6064935,61680058,316295174,100,53.02068,0.6924962,24.86854,1.917492,19.50079,684.5232
"5090",5090,167704149,2190362,78659075,2165552046,6065019,61680903,316299507,100,53.02068,0.6924962,24.86854,1.917492,19.50079,684.6524
"5091",5091,167706446,2190392,78660152,2165990152,6065102,61681748,316303840,100,53.02068,0.6924962,24.86854,1.917492,19.50079,684.7815
"5092",5092,167708743,2190422,78661230,2166428263,6065185,61682593,316308173,100,53.02068,0.6924962,24.86854,1.917492,19.50079,684.9106
"5093",5093,167711041,2190452,78662307,2166866381,6065268,61683438,316312506,100,53.02068,0.6924962,24.86854,1.917492,19.50079,685.0397
"5094",5094,167713338,2190482,78663385,2167304504,6065351,61684283,316316839,100,53.02068,0.6924962,24.86854,1.917492,19.50079,685.1689
"5095",5095,167715636,2190512,78664463,2167742633,6065434,61685128,316321172,100,53.02068,0.6924962,24.86854,1.917492,19.50079,685.298
"5096",5096,167717933,2190542,78665540,2168180769,6065517,61685973,316325506,100,53.02068,0.6924962,24.86854,1.917492,19.50079,685.4271
"5097",5097,167720231,2190572,78666618,2168618910,6065600,61686818,316329839,100,53.02068,0.6924962,24.86854,1.917492,19.50079,685.5562
"5098",5098,167722529,2190602,78667696,2169057058,6065683,61687663,316334172,100,53.02068,0.6924962,24.86854,1.917492,19.50079,685.6853
"5099",5099,167724826,2190632,78668773,2169495211,6065766,61688508,316338506,100,53.02068,0.6924962,24.86854,1.917492,19.50079,685.8145
"5100",5100,167727124,2190662,78669851,2169933371,6065849,61689353,316342840,100,53.02068,0.6924962,24.86854,1.917492,19.50079,685.9436
"5101",5101,167729422,2190692,78670929,2170371536,6065933,61690198,316347173,100,53.02068,0.6924962,24.86854,1.917492,19.50079,686.0727
"5102",5102,167731719,2190722,78672006,2170809707,6066016,61691043,316351507,100,53.02068,0.6924962,24.86854,1.917492,19.50079,686.2018
"5103",5103,167734017,2190752,78673084,2171247885,6066099,61691888,316355841,100,53.02068,0.6924962,24.86854,1.917492,19.50079,686.3309
"5104",5104,167736315,2190782,78674162,2171686068,6066182,61692734,316360174,100,53.02068,0.6924962,24.86854,1.917492,19.50079,686.46
"5105",5105,167738613,2190812,78675240,2172124258,6066265,61693579,316364508,100,53.02068,0.6924962,24.86854,1.917492,19.50079,686.5891
"5106",5106,167740911,2190842,78676317,2172562453,6066348,61694424,316368842,100,53.02068,0.6924962,24.86854,1.917492,19.50079,686.7182
"5107",5107,167743209,2190872,78677395,2173000655,6066431,61695269,316373176,100,53.02068,0.6924962,24.86854,1.917492,19.50079,686.8473
"5108",5108,167745506,2190902,78678473,2173438862,6066514,61696114,316377510,100,53.02068,0.6924962,24.86854,1.917492,19.50079,686.9764
"5109",5109,167747804,2190932,78679551,2173877076,6066597,61696959,316381844,100,53.02068,0.6924962,24.86854,1.917492,19.50079,687.1055
"5110",5110,167750102,2190962,78680629,2174315295,6066680,61697804,316386178,100,53.02068,0.6924962,24.86854,1.917492,19.50079,687.2346
"5111",5111,167752400,2190992,78681707,2174753521,6066764,61698650,316390513,100,53.02068,0.6924962,24.86854,1.917492,19.50079,687.3637
"5112",5112,167754698,2191022,78682784,2175191752,6066847,61699495,316394847,100,53.02068,0.6924962,24.86854,1.917492,19.50079,687.4928
"5113",5113,167756997,2191052,78683862,2175629989,6066930,61700340,316399181,100,53.02068,0.6924962,24.86854,1.917492,19.50079,687.6219
"5114",5114,167759295,2191082,78684940,2176068233,6067013,61701185,316403515,100,53.02068,0.6924962,24.86854,1.917492,19.50079,687.751
"5115",5115,167761593,2191112,78686018,2176506482,6067096,61702031,316407850,100,53.02068,0.6924962,24.86854,1.917492,19.50079,687.8801
"5116",5116,167763891,2191142,78687096,2176944738,6067179,61702876,316412184,100,53.02068,0.6924962,24.86854,1.917492,19.50079,688.0091
"5117",5117,167766189,2191172,78688174,2177382999,6067262,61703721,316416519,100,53.02068,0.6924962,24.86854,1.917492,19.50079,688.1382
"5118",5118,167768488,2191202,78689252,2177821267,6067345,61704566,316420854,100,53.02068,0.6924962,24.86854,1.917492,19.50079,688.2673
"5119",5119,167770786,2191232,78690330,2178259540,6067428,61705412,316425188,100,53.02068,0.6924962,24.86854,1.917492,19.50079,688.3964
"5120",5120,167773084,2191262,78691408,2178697820,6067512,61706257,316429523,100,53.02068,0.6924962,24.86854,1.917492,19.50079,688.5255
"5121",5121,167775382,2191292,78692486,2179136105,6067595,61707102,316433858,100,53.02068,0.6924962,24.86854,1.917492,19.50079,688.6545
"5122",5122,167777681,2191322,78693564,2179574397,6067678,61707948,316438193,100,53.02068,0.6924962,24.86854,1.917492,19.50079,688.7836
"5123",5123,167779979,2191352,78694642,2180012694,6067761,61708793,316442528,100,53.02068,0.6924962,24.86854,1.917492,19.50079,688.9127
"5124",5124,167782278,2191382,78695720,2180450998,6067844,61709638,316446863,100,53.02068,0.6924962,24.86854,1.917492,19.50079,689.0417
"5125",5125,167784576,2191412,78696798,2180889307,6067927,61710484,316451198,100,53.02068,0.6924962,24.86854,1.917492,19.50079,689.1708
"5126",5126,167786875,2191442,78697876,2181327623,6068010,61711329,316455533,100,53.02068,0.6924962,24.86854,1.917492,19.50079,689.2999
"5127",5127,167789173,2191473,78698954,2181765944,6068093,61712175,316459868,100,53.02068,0.6924962,24.86854,1.917492,19.50079,689.429
"5128",5128,167791472,2191503,78700032,2182204272,6068177,61713020,316464203,100,53.02068,0.6924962,24.86854,1.917492,19.50079,689.558
"5129",5129,167793770,2191533,78701110,2182642605,6068260,61713865,316468538,100,53.02068,0.6924962,24.86854,1.917492,19.50079,689.6871
"5130",5130,167796069,2191563,78702189,2183080945,6068343,61714711,316472874,100,53.02068,0.6924962,24.86854,1.917492,19.50079,689.8161
"5131",5131,167798368,2191593,78703267,2183519291,6068426,61715556,316477209,100,53.02068,0.6924962,24.86854,1.917492,19.50079,689.9452
"5132",5132,167800666,2191623,78704345,2183957642,6068509,61716402,316481545,100,53.02068,0.6924962,24.86854,1.917492,19.50079,690.0742
"5133",5133,167802965,2191653,78705423,2184396000,6068592,61717247,316485880,100,53.02068,0.6924962,24.86854,1.917492,19.50079,690.2033
"5134",5134,167805264,2191683,78706501,2184834363,6068675,61718093,316490216,100,53.02068,0.6924962,24.86854,1.917492,19.50079,690.3324
"5135",5135,167807563,2191713,78707579,2185272733,6068758,61718938,316494551,100,53.02068,0.6924962,24.86854,1.917492,19.50079,690.4614
"5136",5136,167809861,2191743,78708658,2185711108,6068842,61719784,316498887,100,53.02068,0.6924962,24.86854,1.917492,19.50079,690.5905
"5137",5137,167812160,2191773,78709736,2186149490,6068925,61720629,316503223,100,53.02068,0.6924962,24.86854,1.917492,19.50079,690.7195
"5138",5138,167814459,2191803,78710814,2186587877,6069008,61721475,316507558,100,53.02068,0.6924962,24.86854,1.917492,19.50079,690.8485
"5139",5139,167816758,2191833,78711892,2187026271,6069091,61722320,316511894,100,53.02068,0.6924962,24.86854,1.917492,19.50079,690.9776
"5140",5140,167819057,2191863,78712971,2187464671,6069174,61723166,316516230,100,53.02068,0.6924962,24.86854,1.917492,19.50079,691.1066
