"","time","S","I","R","Itotal","V1","V2","N","N_per","S_per","I_per","R_per","V1_per","V2_per","Itotal_per"
"532",532,213738304.46293,108519.857756927,10293377.5161215,25886948.4456308,5697899.26111007,67315603.4695559,297153704.567474,100,71.9285343502748,0.0365197727939768,3.46399097770098,1.91749225183099,22.6534626473993,8.71163577896864
"533",533,213749689.707233,107380.289401288,10257880.4380358,25907398.641056,5697977.31716669,67344847.5521189,297157775.303955,100,71.931380388278,0.0361357831850273,3.45199799249516,1.91749225183099,22.6629935842108,8.71839837088427
"534",534,213761208.672901,106255.674699862,10222354.23341,25927637.3752393,5698055.37429261,67373972.140899,297161846.096202,100,71.9342713343147,0.0357568362479023,3.43999553364621,1.91749225183099,22.6724840439602,8.72508961559137
"535",535,213772858.24554,105145.810251852,10186802.0257065,25947667.4151315,5698133.43248784,67402977.4302291,297165916.944215,100,71.9372061385054,0.0353828633287007,3.42798465263389,1.91749225183099,22.681934093701,8.73171044713128
"536",536,213784635.360989,104050.495012929,10151226.8807511,25967491.4895952,5698211.49175239,67431863.619489,297169987.847995,100,71.9401837679322,0.0350137965702486,3.41596638148519,1.91749225183099,22.6913438021814,8.73826178667739
"537",537,213796537.004632,102969.530290765,10115631.8075222,25987112.2898715,5698289.55208629,67460630.9130105,297174058.807542,100,71.9432032064053,0.0346495689105389,3.40394173304114,1.91749225183099,22.700713239812,8.74474454269288
"538",538,213808560.210713,101902.719739379,10080019.7589336,26006532.4700441,5698367.61348955,67489279.5199829,297178129.822858,100,71.9462634542319,0.0342901140807775,3.39191170122178,1.91749225183099,22.7100424786346,8.75115961108783
"539",539,213820702.061657,100849.869352396,10044393.6326132,26025754.6475013,5698445.67596217,67517809.6543588,297182200.893943,100,71.9493635279873,0.033935366603058,3.37987726128919,1.91749225183099,22.7193315922895,8.75750787537549
"540",540,213832959.687403,99810.7874552448,10008756.2716745,26044781.4033951,5698523.73950418,67546221.5347615,297186272.020798,100,71.952502460288,0.0335852617876843,3.36783937010861,1.91749225183099,22.7285806559848,8.76379020682771
"541",541,213845330.264737,98785.284696374,9973110.46548347,26063615.2830981,5698601.80411559,67574515.3843916,297190343.203424,100,71.9556792995666,0.0332397357301601,3.35579896640752,1.91749225183099,22.7377897464647,8.77000746462942
"542",542,213857811.016634,97773.1740375279,9937458.95041801,26082258.7966575,5698679.86979642,67602691.4309357,297194414.441822,100,71.9588931098497,0.0328987253078633,3.34375697103263,1.91749225183099,22.7469589419788,8.77616049603222
"543",543,213870399.211605,96774.2707431398,9901804.41062232,26100714.4192457,5698757.93654667,67630749.9064748,297198485.735992,100,71.9621429705368,0.0325621681764243,3.33171428720479,1.91749225183099,22.756088322251,8.78225013650696
"544",544,213883092.163051,95788.3923688924,9866149.47875422,26118984.591609,5698836.00436637,67658691.0473941,297202557.085934,100,71.9654279761825,0.0322300027658227,3.31967180077171,1.91749225183099,22.765177968449,8.78827720989523
"545",545,213895887.228627,94815.3587494921,9830496.73672621,26137071.7205116,5698914.07325552,67686515.0942929,297206628.491651,100,71.9687472362803,0.0319021682762219,3.30763038045848,1.91749225183099,22.774227963154,8.79424252855984
"546",546,213908781.809606,93854.9919857068,9794848.71643986,26154978.1791777,5698992.14321415,67714222.2918958,297210699.953142,100,71.9720998750486,0.0315786046735545,3.2955908781158,1.91749225183099,22.783238390331,8.80014689353419
"547",547,213921773.350257,92907.116430709,9759207.90051348,26172706.3077294,5699070.21424227,67741812.8889647,297214771.470408,100,71.9754850312196,0.0312592526848751,3.28355412896601,1.91749225183099,22.7922093352985,8.80599109467048
"548",548,213934859.337221,91971.5586757693,9723576.72300296,26190258.4136217,5699148.28633988,67769287.138211,297218843.043451,100,71.9789018578293,0.0309440537934951,3.27152095184674,1.91749225183099,22.8011408846995,8.8117759107867
"549",549,213948037.298903,91048.1475353408,9687957.57011575,26207636.7720737,5699226.35950702,67796645.2962094,297222914.67227,100,71.9823495220112,0.0306329502339125,3.25949214945223,1.91749225183099,22.8100331264716,8.81750210981252
"550",550,213961304.804862,90136.7140315747,9652352.78091776,26224843.6264959,5699304.43374369,67823887.6233121,297226986.356867,100,71.985827204791,0.0303258849865508,3.2474685085723,1.91749225183099,22.8188861498192,8.8231704489339
"551",551,213974659.465218,89237.0913783045,9616764.64803331,26241881.1889145,5699382.5090499,67851014.3835636,297231058.097243,100,71.9893341008843,0.03002280177232,3.2354508003289,1.91749225183099,22.8277000451835,8.82878167473641
"552",552,213988098.930052,88349.1149645358,9581195.41833786,26258751.6403914,5699460.58542567,67878025.8446175,297235129.893397,100,71.9928694184964,0.0297236450470111,3.22343978041025,1.91749225183099,22.8364749042153,8.83433652334736
"553",553,214001620.888827,87472.6223374776,9545647.29364365,26275457.1314405,5699538.66287102,67904922.2776524,297239201.745332,100,71.9964323791245,0.0294283599955373,3.21143618930256,1.91749225183099,22.8452108197464,8.83983572057657
"554",554,214015223.069808,86607.4531851467,9510122.43137803,26291999.7824406,5699616.74138596,67931703.9572904,297243273.653047,100,72.0000222173618,0.0291368925260317,3.19944075251929,1.91749225183099,22.8539078857618,8.84527998205588
"555",555,214028903.239485,85753.4493185802,9474622.94525459,26308381.6840434,5699694.82097051,67958371.1615154,297247345.616544,100,72.0036381807046,0.0288491892638141,3.18745418082794,1.91749225183099,22.8625661973727,8.85067001337729
"556",556,214042659.202014,84910.4546536842,9439150.90593696,26324604.8975787,5699772.90162467,67984924.1715931,297251417.635822,100,72.0072795293607,0.028565197545235,3.17547717047437,1.91749225183099,22.8711858507887,8.85600651022975
"557",557,214056488.798657,84078.315192751,9403708.34169527,26340671.4554547,5699850.98334847,68011363.2719909,297255489.710884,100,72.0109455360612,0.0282848654114099,3.16351040340465,1.91749225183099,22.8797669432917,8.86129015853469
"558",558,214070389.907227,83256.879005671,9368297.23905527,26356583.3615548,5699929.06614192,68037688.7502996,297259561.84173,100,72.0146354858738,0.0280081416018501,3.15155454748441,1.91749225183099,22.8883095732089,8.86652163458003
"559",559,214084360.441548,82445.9962108671,9332919.54344009,26372342.59163,5700007.15000503,68063900.8971559,297263634.02836,100,72.0183486760185,0.0277349755480018,3.13961025671566,1.91749225183099,22.8968138398868,8.87170160515297
"560",560,214098398.350911,81645.5189559786,9297577.15980458,26387951.0936876,5700085.23493782,68090000.0061657,297267706.270775,100,72.022084415686,0.0274653173667002,3.12767817145116,1.91749225183099,22.9052798436652,8.87683072767123
"561",561,214112501.619548,80855.3013983179,9262271.95326227,26403410.7883753,5700163.3209403,68115986.3738277,297271778.568977,100,72.0258420258575,0.0271991178535492,3.11575891860624,1.91749225183099,22.9137076858517,8.88190965031309
"562",562,214126668.266103,80075.1996851238,9227005.749705,26418723.5693614,5700241.40801249,68141860.2994592,297275850.922965,100,72.029620839128,0.0269363284762321,3.10385311186816,1.91749225183099,22.9220974686966,8.88693901214581
"563",563,214140896.343115,79305.0719336357,9191780.33641506,26433891.3037111,5700319.49615441,68167622.0851222,297279923.33274,100,72.0334201995306,0.0266769013677627,3.09196135190295,1.91749225183099,22.9304492953678,8.89191944325284
"564",564,214155183.936508,78544.7782110083,9156597.46267001,26448915.8322583,5700397.58536606,68193272.0355497,297283995.798304,100,72.0372394623636,0.026420789319684,3.08008422655971,1.91749225183099,22.938763269926,8.89685156485951
"565",565,214169529.165081,77794.1805140881,9121458.84034015,26463798.9699734,5700475.67564746,68218810.4580746,297288068.319658,100,72.0410779940204,0.0261679457752204,3.06822231107249,1.91749225183099,22.9470394973009,8.90173598945732
"566",566,214183930.180016,77053.1427490724,9086366.14447855,26478542.5063266,5700553.76699862,68244237.662558,297292140.896801,100,72.0449351718202,0.0259183248223908,3.05637616825959,1.91749225183099,22.9552780832668,8.90657332092682
"567",567,214198385.164381,76321.530711068,9051321.01390382,26493148.2056477,5700631.85941957,68269553.9613191,297296213.529734,100,72.0488103838421,0.0256718811870891,3.0445463487205,1.91749225183099,22.9634791344193,8.91136415465916
"568",568,214212892.332643,75599.2120635678,9016325.05177554,26507617.8074808,5700709.95291031,68294759.6690665,297300286.218459,100,72.0527030287611,0.0254285702261372,3.03273339103019,1.91749225183099,22.9716427581515,8.91610907767601
"569",569,214227449.930196,74886.0563178628,8981379.82616237,26521953.0269359,5700788.04747086,68319855.1028291,297304358.962976,100,72.056612515686,0.0251883479203171,3.0209378219311,1.91749225183099,22.9797690626316,8.92080866874835
"570",570,214242056.23288,74181.9348124077,8946486.87060305,26536155.5550353,5700866.14310124,68344840.5818898,297308431.763286,100,72.0605382639995,0.0249511708673875,3.00916015652262,1.91749225183099,22.9878581567795,8.9254634985136
"571",571,214256709.546518,73486.7206921498,8911647.68465998,26550227.0590567,5700944.23980146,68369716.427718,297312504.61939,100,72.0644797032008,0.0247169962750895,2.99740089844805,1.91749225183099,22.995910150245,8.93007412959151
"572",572,214271408.206458,72800.2888878404,8876863.73446566,26564169.1828713,5701022.33757153,68394482.9639053,297316577.531288,100,72.06843627275,0.0244857819541459,2.9856605400792,1.91749225183099,23.0039251533856,8.93464111669851
"573",573,214286150.577113,72122.5160953425,8842136.45326201,26577983.5472784,5701100.43641147,68419140.5161,297320650.498981,100,72.0724074219146,0.024257486311261,2.97393956269859,1.91749225183099,23.0119032772446,8.93916500676077
"574",574,214300935.051518,71453.2807549467,8807467.24193261,26591671.750336,5701178.53632129,68443689.411944,297324723.522471,100,72.0763926096182,0.0240320683421224,2.96223843667914,1.91749225183099,23.0198446335296,8.94364633902579
"575",575,214315760.050887,70792.4630307069,8772857.46952775,26605235.3676863,5701256.63730101,68468129.9810103,297328796.601757,100,72.0803913042914,0.0238094876244115,2.95055762166157,1.91749225183099,23.0277493345916,8.94808564517261
"576",576,214330624.024176,70139.9447898105,8738308.47378264,26618675.9528781,5701334.73935064,68492462.5547408,297332869.73684,100,72.0844029837244,0.0235897043108248,2.93889756672938,1.91749225183099,23.0356174934044,8.95248344942067
"577",577,214345525.447656,69495.6095819915,8703821.56162842,26631995.0376852,5701412.8424702,68516687.4663856,297336942.927722,100,72.0884271349221,0.0233726791221112,2.92725871058148,1.91749225183099,23.0434492235433,8.95684026863725
"578",578,214360462.824484,68859.3426189979,8669398.0096964,26645194.1324193,5701490.9466597,68540805.0509434,297341016.174403,100,72.0924632539606,0.0231583733401278,2.91564148170242,1.91749225183099,23.0512446391659,8.96115661244354
"579",579,214375434.684293,68231.0307541254,8635039.06481536,26658274.726241,5701569.05191916,68564815.6451021,297345089.476883,100,72.0965108458463,0.022946748800918,2.90404629853041,1.91749225183099,23.0590038549914,8.96543298331937
"580",580,214390439.582771,67610.562461823,8600745.944502,26671238.2874649,5701647.15824859,68588719.5871808,297349162.835164,100,72.1005694243769,0.0227377678878158,2.89247356962287,1.91749225183099,23.0667269862814,8.96966987670657
"581",581,214405476.101264,66997.8278173838,8566519.83744467,26684086.2638619,5701725.26564801,68612517.2170726,297353236.249247,100,72.1046385120038,0.0225313935245773,2.88092369381985,1.91749225183099,23.0744141488208,8.97386778111093
"582",582,214420542.846369,66392.7184767255,8532361.90398032,26696820.0829567,5701803.37411743,68636208.8761884,297357309.719131,100,72.1087176396973,0.022327589168545,2.86939706040506,1.91749225183099,23.0820654588981,8.97802717820295
"583",583,214435638.44954,65795.1276562714,8498273.27656481,26709441.1523225,5701881.48365686,68659794.9074009,297361383.244819,100,72.1128063468128,0.0221263188038448,2.85789404926468,1.91749225183099,23.0896810332877,8.98214854291707
"584",584,214450761.566703,65204.9501129379,8464255.06023661,26721950.8598704,5701959.59426632,68683275.6549907,297365456.82631,100,72.1169041809598,0.0219275469346205,2.84641503104396,1.91749225183099,23.0972609892306,8.98623234354977
"585",585,214465910.877869,64622.0821242354,8430308.33307399,26734350.5741358,5702037.70594583,68706651.4645921,297369530.463605,100,72.1210106978722,0.0217312385783063,2.83496036730157,1.91749225183099,23.1048054444169,8.99027904185625
"586",586,214481085.086756,64046.4214684904,8396434.14664563,26746641.6445611,5702115.81869539,68729922.6831405,297373604.156706,100,72.1251254612805,0.0215373592589409,2.8235304106618,1.91749225183099,23.1123145169677,8.99428909314577
"587",587,214496282.920417,63477.8674051936,8362633.52645487,26758825.4017736,5702193.93251503,68753089.6588201,297377677.905612,100,72.1292480427863,0.0213458750005243,2.81212550496449,1.91749225183099,23.1197883254177,8.99826294637585
"588",588,214511503.128874,62916.3206554801,8328907.47237761,26770903.157861,5702272.04740476,68776152.741013,297381751.710325,100,72.1333780217377,0.0211567523204201,2.80074598541294,1.91749225183099,23.1272269886979,9.00220104424501
"589",589,214526744.484756,62361.6833827474,8295256.95909382,26782876.2066419,5702350.16336459,68799112.2802486,297385825.570846,100,72.137514985108,0.0209699582228041,2.78939217871958,1.91749225183099,23.1346306261186,9.00610382328441
"590",590,214542005.782939,61813.8591734164,8261682.93651292,26794745.823933,5702428.28039454,68821968.6281544,297389899.487175,100,72.1416585273743,0.0207854601921617,2.77806440324959,1.91749225183099,23.1419993573529,9.00997171394807
"591",591,214557285.8402,61272.7530178387,8228186.33019284,26806513.2678134,5702506.39849462,68844722.1374071,297393973.459312,100,72.1458082503997,0.0206032261868352,2.76676296916238,1.91749225183099,23.1493333024201,9.01380514070197
"592",592,214572583.494866,60738.2712913563,8194768.04175314,26818179.7788835,5702584.51766485,68867373.1616845,297398047.48726,100,72.1499637633155,0.0204232246326225,2.75548817855107,1.91749225183099,23.1566325816698,9.01760452211187
"593",593,214587897.606476,60210.321735516,8161428.94928188,26829746.5805225,5702662.63790524,68889922.0556191,297402121.571018,100,72.1541246824071,0.0202454244164288,2.74424032557985,1.91749225183099,23.1638973157657,9.02137027092987
"594",594,214603227.055444,59688.8134394438,8128169.90773671,26841214.8791401,5702740.75921581,68912369.174751,297406195.710587,100,72.1582906309993,0.0200697948799723,2.73301969661938,1.91749225183099,23.1711276256704,9.02510279417981
